items,,,,,,,,,,,,
APP1640,MUJ0011,BEL0279,,,,,,,,,,
APP0404,APP1913,,,,,,,,,,,
CRU0048,OWC0208,CRU0015,,,,,,,,,,
IFX0047,IFX0035,IFX0036,,,,,,,,,,
NTE0058,PAC2206,PAC2210,SAM0068,,,,,,,,,
APP2078,APP0921,APP1459,,,,,,,,,,
AP20137,AP20116,,,,,,,,,,,
AKI0009,WDT0309,,,,,,,,,,,
APP2077,APP0657,,,,,,,,,,,
APP2475,APP2506,,,,,,,,,,,
GTE0089,APP1184,,,,,,,,,,,
NTE0088,DLL0006,,,,,,,,,,,
SAT0038,APP1208,,,,,,,,,,,
WDT0376,OWC0001,,,,,,,,,,,
APP2476,LAC0206,CRU0015-2,,,,,,,,,,
APP2473,BEL0268,,,,,,,,,,,
SAM0068,CRU0026,,,,,,,,,,,
APP2073,APP1039,APP1208,,,,,,,,,,
SAM0065,CRU0015-2,,,,,,,,,,,
WDT0135,WDT0323,,,,,,,,,,,
MOX0013,NTE0105,,,,,,,,,,,
ALL0013,ALL0004,ALL0008,,,,,,,,,,
NTE0056,SEA0094,,,,,,,,,,,
APP0691,APP0692,,,,,,,,,,,
PAC0647,CRU0026-2,,,,,,,,,,,
BEL0266,WOE0001,BEL0280,NTE0049,APP1914,,,,,,,,
CRU0044,PAC2189,SEV0019,OWC0035,,,,,,,,,
APP2319,SAT0048,,,,,,,,,,,
LGE0038,HTE0005,,,,,,,,,,,
ELG0032,MUJ0028,TUC0332,GRT0456,,,,,,,,,
ELG0032,DOD0001,,,,,,,,,,,
APP2118,APP1215,APP2155,APP2158,,,,,,,,,
APP1184,ZAG0016,HOC0010,,,,,,,,,,
NTE0117,NTE0112,SAT0025,TUC0296,,,,,,,,,
APP1913,APP0404,,,,,,,,,,,
SEA0099,SEA0047,,,,,,,,,,,
AP20254,APP1184,AP20249,,,,,,,,,,
KAN0047,APP1958,,,,,,,,,,,
MAC0131,SAT0004,,,,,,,,,,,
QNA0220,WDT0177-A,,,,,,,,,,,
ZAG0028,OTT0153,,,,,,,,,,,
APP1184,APP0661,,,,,,,,,,,
APP2083,APP0656,AP20140,APP0661,,,,,,,,,
PUR0150,JMO0096,APP2553,,,,,,,,,,
APP1184,XDO0038,,,,,,,,,,,
MOS0230,BEL0264,,,,,,,,,,,
NTE0006,OWC0001,CRU0044,TRA0028,,,,,,,,,
PLA0021,APP2499,APP1457,,,,,,,,,,
BEL0288,AP20181,,,,,,,,,,,
SYN0175,WDT0135,WDT0177,,,,,,,,,,
BEL0205,WOE0001,,,,,,,,,,,
ALL0005,ALL0009,,,,,,,,,,,
IKM0058,OLL0018,MUV0166,,,,,,,,,,
ALL0011,ALL0004,,,,,,,,,,,
ALL0005,ALL0013,ALL0017,,,,,,,,,,
PAC0664,PAC0765,SAM0068,,,,,,,,,,
ALL0002,ALL0011,ALL0001,,,,,,,,,,
ALL0016,ALL0009,ALL0008,,,,,,,,,,
ALL0013,ALL0017,ALL0009,,,,,,,,,,
APP2072,GRT0396,BEL0257,,,,,,,,,,
ALL0013,APP0403,,,,,,,,,,,
OWC0210,CRU0017-2,CRU0044,,,,,,,,,,
AKI0021,SAM0068,ELG0044,ELG0041,IKM0036,,,,,,,,
ALL0002,ALL0004,,,,,,,,,,,
SHE0037,SAT0008,,,,,,,,,,,
OWC0036-2,OWC0007,,,,,,,,,,,
APP1646,GRT0460,,,,,,,,,,,
OWC0036-2,WDT0386,,,,,,,,,,,
APP1565,APP1040,,,,,,,,,,,
ALL0008,ALL0016,ALL0003,,,,,,,,,,
BEL0217,SAT0024,LGE0038,,,,,,,,,,
CRU0045,CRU0044,,,,,,,,,,,
STA0057,KIN0100,,,,,,,,,,,
STA0011,LGE0040,,,,,,,,,,,
OWC0081,PAC0726,,,,,,,,,,,
IFX0165,IFX0014,,,,,,,,,,,
APP1008,NTE0057,OWC0036-2,,,,,,,,,,
ALL0016,ALL0012,,,,,,,,,,,
IFX0040,NTE0058,,,,,,,,,,,
OWC0094,NTE0007,CRU0044,,,,,,,,,,
PUR0151,BEL0306,,,,,,,,,,,
ALL0006,ALL0003,,,,,,,,,,,
BEL0306,JMO0098,,,,,,,,,,,
OWC0035-2,OWC0007,,,,,,,,,,,
LAC0165,LAC0226,,,,,,,,,,,
WDT0231,SAN0105,,,,,,,,,,,
APP1184,APP1014,,,,,,,,,,,
TUC0310,APP0492,TUC0266,,,,,,,,,,
APP1209,LGE0057,,,,,,,,,,,
SPE0202,TPL0032,,,,,,,,,,,
GRT0460,GRT0417,ADN0026,,,,,,,,,,
TWS0096,JMO0087,,,,,,,,,,,
OWC0147,SEA0094,,,,,,,,,,,
BEL0306,XDO0033,,,,,,,,,,,
APP0921,SPE0186,BEL0166,,,,,,,,,,
PAC2133,APP0656,APP0402,APP2068,GRT0396,STA0029,APP1915,APP1041,STA0044,,,,
APP2487,APP0274,,,,,,,,,,,
MOS0076,BEL0102,,,,,,,,,,,
BEL0282,APP2479,SPE0201,,,,,,,,,,
ELA0023,GTE0101,,,,,,,,,,,
TUC0305,BOO0086,,,,,,,,,,,
NTE0097,IFX0014,,,,,,,,,,,
CRU0045,LMP0010,,,,,,,,,,,
SAT0023,APP0492,,,,,,,,,,,
APP1625,APP1184,GRT0456,,,,,,,,,,
PLA0021,PLA0008,,,,,,,,,,,
APP2234,APP2074,,,,,,,,,,,
ADN0036,ZAG0018,APP2139,,,,,,,,,,
LAC0224,WDT0349,OWC0214,,,,,,,,,,
REP0210,REP0233,,,,,,,,,,,
WDT0342,CRU0017-2,,,,,,,,,,,
APP0523,QNA0149,SEA0092,APP2553,OTT0132,CYB0002,SEA0098,,,,,,
SPE0202,SPE0193,,,,,,,,,,,
APP1779,BEL0258,,,,,,,,,,,
AKI0012,OWC0214,,,,,,,,,,,
WDT0135,NTE0105,,,,,,,,,,,
MUV0182,MUV0193,,,,,,,,,,,
WDT0134,QNA0146,,,,,,,,,,,
BEL0304,BEL0287,,,,,,,,,,,
APP2066,APP0657,PAC2100,APP0656,,,,,,,,,
APP2487,MUJ0006,,,,,,,,,,,
IFX0042,IFX0163,,,,,,,,,,,
APP2170,APP2623,APP2009,APP2132,APP1215,APP1803,APP1014,,,,,,
PAC2107,SAT0053,SAN0106,,,,,,,,,,
BEL0257,APP0694,,,,,,,,,,,
IOT0019,IKM0058,BEL0262,BEL0306,MOS0129,,,,,,,,
APP1958,MIN0005,,,,,,,,,,,
APP1008,APP1184,,,,,,,,,,,
SYN0162,SYN0165,,,,,,,,,,,
APP2082,PAC0692,,,,,,,,,,,
PAC0743,OWC0250,OWC0068,,,,,,,,,,
SPE0184,BEL0216,WDT0221,,,,,,,,,,
WDT0336,PHI0056,,,,,,,,,,,
LMP0023,APP2069,,,,,,,,,,,
OWC0210,SAM0063,,,,,,,,,,,
OWC0098,BEL0224,,,,,,,,,,,
APP2480,APP1184,BEL0305,SPE0181,,,,,,,,,
SHE0039,APP2478,,,,,,,,,,,
OWC0056-2,OWC0054,,,,,,,,,,,
MOS0234,MOS0214,,,,,,,,,,,
MUV0192,IOT0016,MIN0005,BEL0205,,,,,,,,,
STA0036,MOS0182,,,,,,,,,,,
APP2480,APP1184,APP2511,MIN0005,,,,,,,,,
POL0008,POL0010,,,,,,,,,,,
OWC0165,OWC0035-2,CRU0015-2,NTE0056,,,,,,,,,
APP1638,APP1184,NOM0015,WOE0001,,,,,,,,,
APP0432,APP0431,,,,,,,,,,,
SYN0172,WDT0177,,,,,,,,,,,
SAM0068-A,OWC0018,,,,,,,,,,,
OWC0035,WDT0349,,,,,,,,,,,
OWC0054-3,OWC0035-2,WDT0359,WDT0357,,,,,,,,,
NOM0018,MOX0012,,,,,,,,,,,
ALL0005,ALL0001,ALL0003,ALL0017,ALL0011,ALL0013,,,,,,,
ELA0029,SNS0014,,,,,,,,,,,
APP0484,TAD0001,,,,,,,,,,,
APP2066,HOC0014,APP0432,,,,,,,,,,
QNA0144,WDT0134,,,,,,,,,,,
CRU0047,OWC0007,OWC0033,,,,,,,,,,
MUJ0013,BEL0282,,,,,,,,,,,
OWC0210,AKI0019,,,,,,,,,,,
APP1457,APP0458,,,,,,,,,,,
JMO0096,ELA0042,SPE0199,,,,,,,,,,
APP1643,GRT0460,,,,,,,,,,,
LAC0206,OTT0135,,,,,,,,,,,
NTE0096,OWC0222,,,,,,,,,,,
APP2489,SHE0036,,,,,,,,,,,
APP1041,APP1042,APP1039,APP1037,APP1914,,,,,,,,
WDT0314,WDT0169,,,,,,,,,,,
LMP0014,MAC0125,,,,,,,,,,,
SYN0175,WDT0177,,,,,,,,,,,
CRU0025-2,SAM0068,KIN0144,,,,,,,,,,
LGE0041,APP2498,BEL0264,APP2488,,,,,,,,,
NTE0097,NTE0058,,,,,,,,,,,
APP2342,HTE0007,,,,,,,,,,,
OWC0164,OWC0038,IFX0023,,,,,,,,,,
SPE0202,APP1457,,,,,,,,,,,
APP2218,WDT0345,,,,,,,,,,,
WDT0169,WDT0314,,,,,,,,,,,
SAT0004-A,APP1210,,,,,,,,,,,
CRU0053-4,OWC0230,OWC0209,,,,,,,,,,
SAT0032,SAT0010,,,,,,,,,,,
KOO0001,KOO0003,,,,,,,,,,,
APP1184,APP1014,,,,,,,,,,,
APP0241,NTE0057,LOG0228,LOG0229,,,,,,,,,
APP2118,APP1215,,,,,,,,,,,
LGE0038,DJI0013,,,,,,,,,,,
TUC0316,SPE0186,THU0023,GRT0387,APP2155,APP1215,,,,,,,
DEV0008,APP1916,,,,,,,,,,,
LAC0238,APP1913,,,,,,,,,,,
WDT0134,SYN0180,,,,,,,,,,,
SAN0127,KIN0140,,,,,,,,,,,
MAT0003,NTE0065,,,,,,,,,,,
WAC0167,TOS0012,,,,,,,,,,,
APP2081,APP0656,,,,,,,,,,,
SYN0173,SEA0104,,,,,,,,,,,
APP2086,APP1208,,,,,,,,,,,
APP2353,APP0657,,,,,,,,,,,
MOS0219,MUV0175,,,,,,,,,,,
SPE0185,KAN0049,WHO0002,BEL0213,APP1901,HTE0007,APP0660,,,,,,
QNA0140,WDT0336,,,,,,,,,,,
XDO0033,MOX0012,,,,,,,,,,,
SPH0016,SPH0017,,,,,,,,,,,
NTE0052,MOX0007,ELG0034,,,,,,,,,,
PUR0153,IFX0148,,,,,,,,,,,
OWC0001,SAM0067,TOS0012,IFX0146,TRA0036,,,,,,,,
GTE0096,APP1913,,,,,,,,,,,
APP1963,MOX0008,NTE0039,,,,,,,,,,
APP2225,CRU0053,,,,,,,,,,,
APP1656,BEL0285,,,,,,,,,,,
BEL0280,BEL0266,,,,,,,,,,,
DLK0133-A,SAN0095,,,,,,,,,,,
GTE0098,HTE0007,,,,,,,,,,,
OWC0147,SEA0033,,,,,,,,,,,
APP2168,APP2155,,,,,,,,,,,
APP1564,NTE0049,,,,,,,,,,,
GRT0406,GRT0456,,,,,,,,,,,
PAC0696,HOC0011,APP1208,,,,,,,,,,
BOS0037,APP0431,,,,,,,,,,,
MUV0191,IOT0013,,,,,,,,,,,
APP2471,GRT0429,,,,,,,,,,,
APP1966,MOS0076,,,,,,,,,,,
SAT0033,NTE0020,,,,,,,,,,,
GRT0444,APP2516,GRT0426,,,,,,,,,,
CYB0002,QNA0222,,,,,,,,,,,
APP0691,NTE0066,NTE0025-A,OTR0025-A,WAC0195,,,,,,,,
PIE0022,IFX0132,,,,,,,,,,,
NTE0098,APP2503,TWS0099,XDO0033,ELA0031,,,,,,,,
OWC0007,NTE0056,,,,,,,,,,,
APP0657,APP1565,,,,,,,,,,,
OWC0007,CRU0045,,,,,,,,,,,
PHI0074,PHI0070,,,,,,,,,,,
GTE0037,MAT0001,,,,,,,,,,,
NTE0022,AP20120,SAN0104,,,,,,,,,,
NTE0006,PAC1497,,,,,,,,,,,
OWC0089,PAC0773,APP0697,,,,,,,,,,
MUV0193,XDO0039,XDO0041,SPE0194,,,,,,,,,
BEL0255,BEL0256,OTT0126,MUV0170,,,,,,,,,
TUC0260,APP0979,,,,,,,,,,,
SEA0102,QNA0148,,,,,,,,,,,
APP1215,APP1803,,,,,,,,,,,
BEL0208,IOT0012,,,,,,,,,,,
HOC0006,BEL0183,XDO0030,,,,,,,,,,
MUV0036,MUV0141,,,,,,,,,,,
PAC2141,APP0656,OTR0025,STA0036,,,,,,,,,
GRT0456,SHE0039,BEL0278,GRT0458,,,,,,,,,
APP0458,APP1184,,,,,,,,,,,
SNA0060,APP2494,,,,,,,,,,,
QNA0143,SEA0104,,,,,,,,,,,
BEL0257,LAC0174,,,,,,,,,,,
XDO0029,XDO0030,,,,,,,,,,,
STM0095,ZAG0024,NTE0110,,,,,,,,,,
AP20125,ELA0043,,,,,,,,,,,
OWC0020,IFX0175,,,,,,,,,,,
OWC0057-2,CRU0045,OWC0123,,,,,,,,,,
APP2474,APP1184,,,,,,,,,,,
APP1659,APP1184,,,,,,,,,,,
ELA0044,MUV0191,,,,,,,,,,,
OWC0235-2,OWC0094,OWC0147,,,,,,,,,,
NTE0103,OWC0180,,,,,,,,,,,
LAC0238,APP1913,,,,,,,,,,,
WDT0359,WDT0357,OWC0154,,,,,,,,,,
APP1656,BEL0285,,,,,,,,,,,
APP2150,APP2471,,,,,,,,,,,
OWC0235-8,BEL0183,,,,,,,,,,,
SEV0035,SAM0067,CRU0015-2,,,,,,,,,,
BEL0352,SAT0052,,,,,,,,,,,
APP2072,BEL0257,,,,,,,,,,,
BEL0290,TUC0344,,,,,,,,,,,
STA0036,SAN0142,,,,,,,,,,,
PAC0560,CRU0026,,,,,,,,,,,
MUJ0025,LOG0211,SAT0016,SAT0017,ELA0037,,,,,,,,
APP0432,APP0428,,,,,,,,,,,
MUJ0028,LMP0014,,,,,,,,,,,
SEA0043,OWC0110,,,,,,,,,,,
APP2234,APP0656,,,,,,,,,,,
OWC0035-2,OWC0147,NTE0007,CRU0045,,,,,,,,,
APP2126,APP1215,APP2155,,,,,,,,,,
APP2117,APP2155,APP1132,,,,,,,,,,
REP0233,REP0232,,,,,,,,,,,
APP1112,APP1970,,,,,,,,,,,
APP2474,APP1184,,,,,,,,,,,
GRT0429,WOE0001,,,,,,,,,,,
LAC0231,APP0241,,,,,,,,,,,
HOC0010,BEL0264,MOX0012,,,,,,,,,,
APP1913,CRU0052-2,,,,,,,,,,,
BEL0304,APP2474,,,,,,,,,,,
APP0921,APP0492,,,,,,,,,,,
SAT0048,APP1915,,,,,,,,,,,
LAC0221,SAT0013,SAT0048,,,,,,,,,,
OWC0182,TRK0001,,,,,,,,,,,
PIE0025,HOC0002,APP1459,,,,,,,,,,
WAC0169,MOX0009,,,,,,,,,,,
MOS0235,MOS0234,,,,,,,,,,,
LAC0218,APP0241,,,,,,,,,,,
PUR0151,BEL0306,,,,,,,,,,,
APP2551,APP0478,,,,,,,,,,,
BEL0264,TPL0032,APP1188,,,,,,,,,,
WDT0134,WDT0366,,,,,,,,,,,
APP1972,APP2006,GRT0419,APP0921,,,,,,,,,
CRU0047,DLK0046,,,,,,,,,,,
TUC0249,TRA0024,TUC0271,,,,,,,,,,
IFX0021,IFX0022,,,,,,,,,,,
OWC0249,SEA0094,OWC0036-2,OWC0035-2,,,,,,,,,
APP1565,AP20134,,,,,,,,,,,
APP2353,APP0696,,,,,,,,,,,
AKI0019,APP0337,,,,,,,,,,,
LAC0238,APP1913,,,,,,,,,,,
OWC0123,SAM0068,OWC0035-2,PIE0034,,,,,,,,,
APP2494,CYG0066,XDO0035,,,,,,,,,,
APP2353,HTE0007,OWC0069-A,,,,,,,,,,
SAT0033,WDT0231,,,,,,,,,,,
APP2258,APP1913,SAT0025,STA0032,,,,,,,,,
OWC0039-2,CRU0047,,,,,,,,,,,
OWC0020,CRU0045,CRU0015-2,,,,,,,,,,
APP2199,APP2234,,,,,,,,,,,
SEA0093,SAN0086,,,,,,,,,,,
STK0002,ZAG0028,,,,,,,,,,,
LGE0063,SAN0107,,,,,,,,,,,
KAN0007,MMW0001,,,,,,,,,,,
OTT0170,PUR0151,,,,,,,,,,,
BEL0306,APP2543,,,,,,,,,,,
BEL0294,APP0921,,,,,,,,,,,
GRT0458,GRT0459,BEL0283,,,,,,,,,,
NTE0056,SAM0069,OWC0007,,,,,,,,,,
CRU0044,SEV0019,NTE0007,MAC0117,OWC0057,,,,,,,,
KAN0046,KAN0011,LAC0123,NTE0118,,,,,,,,,
MOS0232,MUV0181,,,,,,,,,,,
WOE0002,MOS0151,,,,,,,,,,,
BEL0301,CRU0017,,,,,,,,,,,
APP0066,PLA0019,PLA0017,TPL0020,,,,,,,,,
PAC0720,OWC0039-2,,,,,,,,,,,
CRU0015,CRU0047,OWC0020,,,,,,,,,,
APP2440,MAC0110,,,,,,,,,,,
APP1513,APP1525,,,,,,,,,,,
XDO0038,BEL0306,,,,,,,,,,,
BEL0257,APP2272,SAT0051,,,,,,,,,,
MDT0006,TUC0221,,,,,,,,,,,
APP1913,APP0729,,,,,,,,,,,
MUV0188,GRT0420,BEL0306,,,,,,,,,,
CRU0044,WDT0352,,,,,,,,,,,
WAC0034,BEL0304,,,,,,,,,,,
SAN0127,APP0692,,,,,,,,,,,
SEA0038,APP0095,,,,,,,,,,,
APP0921,APP0692,,,,,,,,,,,
CRU0045,CRU0044,STM0095,,,,,,,,,,
SEA0047,SEA0033,SEA0043,,,,,,,,,,
SEA0047,OWC0184,,,,,,,,,,,
ALL0013,OTT0153,,,,,,,,,,,
QNA0149,WDT0177,,,,,,,,,,,
CRU0017-2,CRU0045,NTE0007,OWC0094,,,,,,,,,
AKI0007,CRU0047,,,,,,,,,,,
XDO0039,OTT0169,,,,,,,,,,,
PIE0022,IFX0035,TPL0032,,,,,,,,,,
TUC0334,MUV0036,,,,,,,,,,,
APP1679,LIF0072,,,,,,,,,,,
MOS0235,OTT0169,,,,,,,,,,,
IFX0133,TRK0001,NEA0001,NEA0011,NEA0004,,,,,,,,
APP2546,BEL0306,,,,,,,,,,,
SYN0174,WDT0177,,,,,,,,,,,
APP2472,APP2473,,,,,,,,,,,
IFX0026,CRU0045,MOS0007,LAC0123,,,,,,,,,
APP1459,APP1210,,,,,,,,,,,
APP2480,APP2487,BEA0048,,,,,,,,,,
JMO0095,BEL0306,,,,,,,,,,,
TRK0001,TRK0002,,,,,,,,,,,
MOS0219,BEL0306,,,,,,,,,,,
APP2435,APP0657,APP2138,APP1014,,,,,,,,,
SEA0094,THU0007,SAN0181,,,,,,,,,,
LOG0193,APP2132,APP1215,,,,,,,,,,
OWC0023,OWC0037-2,SAM0068,APP0692,,,,,,,,,
PAC1382,EVU0006,BEL0282,PLA0015,,,,,,,,,
APP2277,APP0657,,,,,,,,,,,
QNA0144,WDT0135,,,,,,,,,,,
BEL0301,WHO0002,,,,,,,,,,,
OTT0168,SPE0202,,,,,,,,,,,
NTE0048,ZAG0029,,,,,,,,,,,
APP1184,APP1916,OTT0162,OTT0169,BEL0260,IFX0141,IFX0003,,,,,,
NIE0003,APP1916,,,,,,,,,,,
APP1916,WAC0168,,,,,,,,,,,
APP1916,APP1184,,,,,,,,,,,
PUR0150,OTT0135,,,,,,,,,,,
PAC1394,BEL0301,,,,,,,,,,,
BEL0365,APP0924,,,,,,,,,,,
APP1916,XDO0031,,,,,,,,,,,
APP1184,NOM0011,,,,,,,,,,,
SPE0131,APP1132,,,,,,,,,,,
APP2474,XDO0043,ZAG0028,JBL0092,,,,,,,,,
APP1916,ELA0020,BEL0306,MUV0166,KEU0001,,,,,,,,
APP1184,APP0692,,,,,,,,,,,
LAC0197,LAC0175,,,,,,,,,,,
SAT0027,SAT0004,,,,,,,,,,,
KAN0046,MUV0166,KEU0001,DLL0049,,,,,,,,,
APP2477,NOM0016,,,,,,,,,,,
MOS0219,SAT0002,,,,,,,,,,,
APP1041,GRT0419,,,,,,,,,,,
APP1184,APP1916,,,,,,,,,,,
BOS0037,BOS0038,,,,,,,,,,,
APP2511,APP0692,,,,,,,,,,,
APP2068,APP2476,APP2117,APP1973,,,,,,,,,
ELA0014,ELG0033,,,,,,,,,,,
BEL0365,JAB0032,PLA0021,BEL0265,,,,,,,,,
CRU0015-2,CRU0015,CRU0043-2,,,,,,,,,,
AP20356,BOS0017,PLA0018,,,,,,,,,,
APP2474,SPE0200,MIN0005,,,,,,,,,,
APP1184,NEA0003,,,,,,,,,,,
DLL0009,APP1208,APP2074,,,,,,,,,,
ELA0033,APP1916,,,,,,,,,,,
APP1916,POL0007,POL0010,BEL0264,,,,,,,,,
APP2170,PAC1445,,,,,,,,,,,
SYN0124,WDT0135,,,,,,,,,,,
APP1916,MOX0012,,,,,,,,,,,
APP1916,APP2480,,,,,,,,,,,
AP20371,APP0924,,,,,,,,,,,
IFX0058,IFX0064,,,,,,,,,,,
PAC1527,APP0696,,,,,,,,,,,
BEL0206,APP0691,,,,,,,,,,,
APP1916,BEL0365,,,,,,,,,,,
APP2272,SAT0023,,,,,,,,,,,
APP1184,JMO0095,,,,,,,,,,,
MAT0001,DLL0048,OWC0184,,,,,,,,,,
KAN0046,JBL0122,,,,,,,,,,,
APP2233,APP2440,,,,,,,,,,,
CRU0045,SEV0018,,,,,,,,,,,
APP2067,APP0657,,,,,,,,,,,
NTE0120,XDO0039,BEL0306,,,,,,,,,,
APP1916,PHI0046,,,,,,,,,,,
APP1916,HTE0001,,,,,,,,,,,
MAT0001,DLL0031,,,,,,,,,,,
APP2482,APP1184,,,,,,,,,,,
APP2072,DEV0005,STA0026,,,,,,,,,,
MUV0183,MUV0186,,,,,,,,,,,
MIN0007,SNN0056,APP0432,,,,,,,,,,
NTE0056,IFX0036,,,,,,,,,,,
APP0694,APP0921,,,,,,,,,,,
NEA0013,SAT0013,ALL0005,IOT0017,SAT0050,,,,,,,,
AP20140,APP0661,,,,,,,,,,,
APP2083,APP0656,MIC0029,,,,,,,,,,
PHI0055,PAC1394,,,,,,,,,,,
PAC2140,APP0656,,,,,,,,,,,
PAC2276,LOG0184,LOG0197,,,,,,,,,,
LAC0165,SAT0050,,,,,,,,,,,
AP20254,APP1184,,,,,,,,,,,
WDT0177,SYN0181,,,,,,,,,,,
WDT0336,SAN0151,,,,,,,,,,,
AP20142,APP1184,,,,,,,,,,,
AP20108,AP20107,,,,,,,,,,,
AP20108,AP20186,AP20107,OSM0001,,,,,,,,,
APP1913,LAC0175,SAT0020,,,,,,,,,,
APP1150,APP2555,AP20134,AP20337,AP20102,APP1916,APP1566,APP1801,,,,,
NTE0111,SAT0025,,,,,,,,,,,
AP20120,AP20192,AP20110,AP20209,,,,,,,,,
BNQ0049,STA0033,LAC0230,APP1039,,,,,,,,,
WDT0312,WDT0364,,,,,,,,,,,
OWC0129,OWC0222,,,,,,,,,,,
APP2474,APP1184,,,,,,,,,,,
BEL0228,AP20107,,,,,,,,,,,
APP0979,APP0692,,,,,,,,,,,
AP20107,AP20108,,,,,,,,,,,
APP1967,APP2111,ADN0053,APP2173,APP0478,,,,,,,,
APP1184,MAT0001,,,,,,,,,,,
SAT0038,APP2086,,,,,,,,,,,
APP0903,APP0659,,,,,,,,,,,
GRT0416,BEL0305,BEL0240,,,,,,,,,,
APP0431,APP0691,,,,,,,,,,,
APP2067,LAC0222,STA0032,CRU0053-4,APP2084,,,,,,,,
BEL0219,SAN0151,SAN0116,,,,,,,,,,
AP20168,AP20166,,,,,,,,,,,
APP0524,APP1215,,,,,,,,,,,
OWC0238,OWC0002,OWC0068-2,,,,,,,,,,
PAC0773,APP0404,,,,,,,,,,,
OWC0154,AP20382,AP20381,GRT0416,,,,,,,,,
PHI0071,PHI0056,,,,,,,,,,,
AP20051,TUC0260,WOE0007,,,,,,,,,,
AP20168,APP1184,GRT0460,,,,,,,,,,
BOS0037,BEL0365,,,,,,,,,,,
SAM0063,OWC0001,,,,,,,,,,,
APP1916,APP0692,,,,,,,,,,,
AP20273,SYN0173,WDT0360,,,,,,,,,,
APP0657,APP1184,,,,,,,,,,,
NTE0057,SEA0101,TOS0001,,,,,,,,,,
DLL0025,WAC0163,,,,,,,,,,,
SEA0047,BEL0207,,,,,,,,,,,
LAC0175,NTE0111,APP1913,APP0729,APP1041,,,,,,,,
WAC0228,CYB0002,AP20143,,,,,,,,,,
APP2494,APP1916,,,,,,,,,,,
CRU0015,CRU0045,,,,,,,,,,,
ADN0043,ADN0050,,,,,,,,,,,
AP20279,APP2487,TPL0032,,,,,,,,,,
APP2546,BEL0306,,,,,,,,,,,
LGE0049,OWC0034,CRU0047,,,,,,,,,,
APP1184,LAC0175,SAT0051,,,,,,,,,,
IFX0036,WDT0348,IFX0175,APP0200,,,,,,,,,
APP1184,APP0657,APP1186,WHO0002,,,,,,,,,
TPL0020,APP0692,PAC0586,,,,,,,,,,
PAC2277,APP1459,APP1208,,,,,,,,,,
OWC0222,NTE0097,,,,,,,,,,,
APP1958,THU0013,APP0692,IOT0019,,,,,,,,,
AP20107,APP2515,BEL0283,APP2155,,,,,,,,,
AP20168,AP20337,,,,,,,,,,,
CRU0044,BEL0365,,,,,,,,,,,
LAC0226,AP20322,,,,,,,,,,,
DLL0025,STA0003,SEA0038,,,,,,,,,,
DLL0044,LOG0223,,,,,,,,,,,
SAM0068,OWC0035-2,KIN0155,,,,,,,,,,
SEV0024,NTE0106,,,,,,,,,,,
APP1014,APP1973,,,,,,,,,,,
MOS0215,KAN0011,STA0026,,,,,,,,,,
ELA0028,GLY0011,,,,,,,,,,,
BEL0304,OWC0184,,,,,,,,,,,
PAC1901,OWC0178,PAC1257,IFX0039,,,,,,,,,
APP1455,SAT0047,,,,,,,,,,,
OWC0188,OWC0037-2,,,,,,,,,,,
APP0691,APP0458,ADN0047,APP0692,,,,,,,,,
TUC0334,NTE0113,WHO0001,,,,,,,,,,
BOS0038,AP20367,GRT0428,,,,,,,,,,
APP2474,APP2479,APP2503,,,,,,,,,,
OWC0147,SEA0043,,,,,,,,,,,
SEA0100,CRU0047,,,,,,,,,,,
OWC0180,CRU0045,,,,,,,,,,,
CRU0047,OWC0018,SNN0031,,,,,,,,,,
OWC0007,CRU0044,SAT0025,,,,,,,,,,
APP0393,SAT0047,,,,,,,,,,,
APP1638,DLL0049,SPE0182,BEL0279,APP0692,,,,,,,,
OWC0194-2,OWC0097,,,,,,,,,,,
MUV0184,BEL0306,TUC0344,ELA0040,BEL0296,,,,,,,,
DLL0048,BEL0224,,,,,,,,,,,
LOG0223,MMW0012,RAI0001,,,,,,,,,,
CRU0045,LMP0010,,,,,,,,,,,
WHO0002,APP2553,IFX0148,,,,,,,,,,
AP20227,APP1208,,,,,,,,,,,
AP20082,IFX0021,WHO0002,,,,,,,,,,
APP1184,TUC0201,,,,,,,,,,,
CRU0047,OWC0022,,,,,,,,,,,
APP2466,BEL0236,,,,,,,,,,,
PLA0021,XDO0031,,,,,,,,,,,
SEV0019,OWC0002,CRU0044,,,,,,,,,,
OWC0086-2,WDT0375,SEA0033,SAT0034,,,,,,,,,
LGE0038,APP1913,APP2086,,,,,,,,,,
APP1916,ELA0020,ELA0017,JBL0119,,,,,,,,,
SYN0121,WDT0135,,,,,,,,,,,
APP1916,BEL0269,,,,,,,,,,,
APP1916,BEL0264,,,,,,,,,,,
EIZ0011,SAN0104,,,,,,,,,,,
APP1916,NDA0001,WOE0007,APP0692,,,,,,,,,
CRU0045,CRU0026-2,,,,,,,,,,,
APP2066,AP20305,,,,,,,,,,,
WDT0396,MOL0002,,,,,,,,,,,
OWC0249,OWC0234-2,,,,,,,,,,,
APP0660,APP1184,TUC0293,,,,,,,,,,
APP2139,APP1916,,,,,,,,,,,
APP1184,APP0657,,,,,,,,,,,
APP2542,APP0692,APP1566,,,,,,,,,,
WDT0177,QNA0143,,,,,,,,,,,
NEA0003,PHI0070,,,,,,,,,,,
SAT0034,CRU0044,LGE0049,,,,,,,,,,
APP1014,NEA0003,,,,,,,,,,,
